Date,Open,High,Low,Close,Adj Close,Volume
2009-10-12,1080.000000,1120.000000,1055.000000,1082.150024,959.932983,259245
2009-10-19,1082.500000,1106.000000,1044.000000,1052.099976,933.276794,224607
2009-10-26,1062.099976,1095.000000,912.000000,939.500000,833.393738,574228
2009-11-02,932.950012,1035.000000,925.099976,1020.700012,905.423035,269378
2009-11-09,1021.000000,1039.000000,985.000000,1011.349976,897.128967,178618
2009-11-16,1022.000000,1055.000000,1011.000000,1023.700012,908.084167,166075
2009-11-23,1025.099976,1038.000000,972.049988,990.849976,878.944214,392478
2009-11-30,1044.400024,1092.000000,984.349976,1025.699951,909.858337,718033
2009-12-07,1024.000000,1033.699951,1000.000000,1017.700012,902.761658,218586
2009-12-14,1022.000000,1038.900024,995.000000,1003.400024,890.076904,186017
2009-12-21,1003.400024,1114.900024,989.000000,1108.000000,982.863464,386458
2009-12-28,1108.000000,1142.000000,1094.000000,1129.000000,1001.491760,420171
2010-01-04,1121.000000,1172.000000,1119.199951,1144.050049,1014.841797,577997
2010-01-11,1154.000000,1232.000000,1117.050049,1207.050049,1070.726807,813860
2010-01-18,1215.000000,1275.000000,1094.099976,1170.750000,1038.526489,1029162
2010-01-25,1155.000000,1220.000000,1005.000000,1068.949951,948.223694,472488
2010-02-01,1064.000000,1169.000000,1016.599976,1070.449951,949.554199,452323
2010-02-08,1089.800049,1129.000000,1035.000000,1120.550049,993.996155,374691
2010-02-15,1127.500000,1190.000000,1096.300049,1116.400024,990.314514,392232
2010-02-22,1129.000000,1147.000000,1001.000000,1013.549988,899.080505,806619
2010-03-01,1013.549988,1077.900024,1013.549988,1064.300049,944.098999,298250
2010-03-08,1074.000000,1080.099976,1028.000000,1036.150024,919.128113,174102
2010-03-15,1053.000000,1074.900024,1016.000000,1063.099976,943.034241,341244
2010-03-22,1057.900024,1068.900024,1029.400024,1050.449951,931.813110,145364
2010-03-29,1044.199951,1074.599976,1041.000000,1059.000000,939.397461,123111
2010-04-05,1065.000000,1165.000000,1058.150024,1077.050049,955.408936,406257
2010-04-12,1085.000000,1102.000000,1042.199951,1046.300049,928.131775,141014
2010-04-19,1040.000000,1055.000000,1017.000000,1032.949951,916.289368,305246
2010-04-26,1040.000000,1066.900024,1030.699951,1048.050049,929.684143,349440
2010-05-03,1045.000000,1054.800049,984.400024,988.250000,876.637939,172154
2010-05-10,1009.000000,1018.000000,990.849976,1005.049988,891.540527,53578
2010-05-17,1012.000000,1057.000000,965.000000,995.400024,882.980408,201944
2010-05-24,1005.000000,1010.000000,952.000000,981.299988,870.472839,193925
2010-05-31,975.000000,1009.799988,957.000000,1000.549988,887.548706,124262
2010-06-07,990.000000,1018.000000,968.000000,1001.150024,888.080933,83322
2010-06-14,1010.000000,1025.000000,998.000000,1021.849976,906.443176,64956
2010-06-21,1028.000000,1047.000000,995.099976,1008.950012,895.000122,239523
2010-06-28,1010.000000,1018.000000,985.099976,1000.200012,887.238220,64792
2010-07-05,1000.000000,1018.049988,981.700012,1001.250000,888.169678,259770
2010-07-12,1009.000000,1034.949951,990.049988,1003.950012,890.564758,242651
2010-07-19,1000.000000,1050.000000,1000.000000,1020.549988,905.289978,201396
2010-07-26,1021.000000,1030.000000,1000.000000,1015.950012,901.209473,147144
2010-08-02,1017.000000,1050.000000,1001.599976,1013.650024,899.169250,128052
2010-08-09,1009.000000,1034.900024,980.500000,1009.200012,895.221802,345928
2010-08-16,1015.000000,1049.000000,1002.599976,1020.299988,914.085938,251844
2010-08-23,1031.900024,1034.000000,990.549988,1004.049988,899.527649,578288
2010-08-30,1009.000000,1159.000000,994.000000,1134.050049,1015.994507,1059418
2010-09-06,1139.000000,1238.000000,1139.000000,1205.949951,1080.409668,1064034
2010-09-13,1229.900024,1229.900024,1144.000000,1164.800049,1043.543335,357135
2010-09-20,1165.000000,1175.000000,1084.150024,1090.800049,977.246887,257611
2010-09-27,1095.550049,1137.000000,1075.000000,1107.449951,992.163391,359675
2010-10-04,1083.599976,1222.000000,1083.599976,1144.650024,1025.490845,563474
2010-10-11,1155.000000,1177.000000,1123.099976,1139.349976,1020.742798,172537
2010-10-18,1140.000000,1162.900024,1092.250000,1142.449951,1023.520020,139082
2010-10-25,1147.050049,1147.050049,1076.000000,1123.650024,1006.677063,150380
2010-11-01,1104.000000,1165.000000,1092.599976,1132.000000,1014.157837,91860
2010-11-08,1135.000000,1220.000000,1090.050049,1103.550049,988.669617,216093
2010-11-15,1108.000000,1128.000000,1058.000000,1093.500000,979.666016,138789
2010-11-22,1093.050049,1100.000000,953.099976,990.700012,887.567444,199823
2010-11-29,987.000000,1037.000000,957.099976,1009.200012,904.141418,145272
2010-12-06,1012.000000,1039.000000,990.000000,998.000000,894.107361,88950
2010-12-13,1000.049988,1023.900024,981.049988,989.000000,886.044373,85868
2010-12-20,995.000000,1009.450012,985.200012,994.299988,890.792664,44734
2010-12-27,999.000000,1048.000000,972.000000,1032.250000,924.791931,174074
2011-01-03,1039.949951,1052.599976,984.000000,987.049988,884.297363,128176
2011-01-10,989.950012,994.000000,940.349976,949.700012,850.835449,138314
2011-01-17,945.000000,963.000000,925.150024,949.150024,850.342651,142118
2011-01-24,950.000000,961.000000,875.150024,887.700012,795.289795,164959
2011-01-31,880.000000,880.000000,790.000000,794.650024,711.926331,194396
2011-02-07,820.000000,820.000000,570.000000,614.450012,550.485352,4196462
2011-02-14,626.000000,694.250000,621.200012,658.549988,589.994324,1158332
2011-02-21,670.000000,685.500000,601.000000,613.500000,549.634277,1597753
2011-02-28,616.099976,659.599976,605.349976,643.700012,576.690308,418054
2011-03-07,625.599976,672.000000,620.000000,665.950012,596.624084,375156
2011-03-14,667.000000,689.000000,635.200012,660.049988,591.338257,454028
2011-03-21,660.150024,708.000000,650.250000,698.299988,625.606445,522597
2011-03-28,680.599976,717.599976,673.049988,705.950012,632.459961,351905
2011-04-04,712.000000,770.049988,707.000000,736.049988,659.426636,465547
2011-04-11,734.950012,746.450012,716.000000,728.150024,652.348999,160188
2011-04-18,723.049988,739.900024,712.049988,725.349976,649.840454,103090
2011-04-25,728.000000,734.750000,687.200012,694.849976,622.515503,161587
2011-05-02,686.000000,700.000000,654.200012,668.700012,599.087830,221661
2011-05-09,651.000000,684.900024,639.200012,659.299988,590.666382,96249
2011-05-16,662.049988,662.650024,628.000000,643.549988,576.555847,110079
2011-05-23,645.000000,661.000000,602.650024,650.849976,583.095886,233394
2011-05-30,650.000000,662.799988,582.299988,604.000000,541.123108,755327
2011-06-06,610.950012,610.950012,594.049988,596.349976,534.269531,252065
2011-06-13,587.000000,598.900024,575.000000,587.950012,526.743958,182557
2011-06-20,590.000000,594.799988,529.000000,568.150024,509.005157,549754
2011-06-27,552.599976,599.000000,552.000000,589.349976,527.998169,278771
2011-07-04,594.000000,619.000000,588.000000,602.750000,540.003235,281315
2011-07-11,601.000000,611.700012,582.200012,589.450012,528.087830,159277
2011-07-18,589.000000,592.700012,555.000000,570.099976,510.751984,384536
2011-07-25,570.000000,580.950012,531.000000,549.299988,492.117432,778524
2011-08-01,559.000000,565.400024,494.000000,500.000000,447.949646,380213
2011-08-08,499.899994,499.899994,474.950012,481.649994,431.509857,324978
2011-08-15,481.649994,486.000000,411.700012,418.850006,375.247406,399327
2011-08-22,423.950012,453.500000,415.750000,439.799988,394.016449,1083945
2011-08-29,440.049988,469.000000,435.149994,463.850006,425.221466,174078
2011-09-05,467.950012,478.549988,451.200012,455.200012,417.291840,289009
2011-09-12,453.000000,495.000000,445.250000,481.350006,441.264099,781691
2011-09-19,480.649994,495.000000,449.799988,455.049988,417.154327,530870
2011-09-26,468.000000,479.000000,437.000000,457.799988,419.675293,249980
2011-10-03,521.900024,521.900024,445.000000,468.100006,429.117554,122595
2011-10-10,462.649994,522.400024,462.649994,514.700012,471.836792,772531
2011-10-17,519.799988,521.950012,478.000000,481.950012,441.814117,281117
2011-10-24,481.950012,530.000000,480.000000,525.799988,482.012329,367471
2011-10-31,528.900024,550.900024,512.500000,543.450012,498.192505,267150
2011-11-07,543.450012,556.500000,522.299988,528.299988,484.304230,138140
2011-11-14,544.099976,546.900024,477.000000,488.250000,447.589569,279490
2011-11-21,490.149994,492.950012,436.200012,484.000000,443.693451,521885
2011-11-28,485.000000,527.700012,470.000000,515.700012,472.753601,474902
2011-12-05,515.000000,527.400024,493.000000,504.200012,462.211243,180349
2011-12-12,509.850006,509.850006,458.250000,460.100006,421.783783,330949
2011-12-19,455.049988,485.000000,444.100006,463.600006,424.992249,395351
2011-12-26,461.000000,480.000000,450.000000,455.149994,417.245941,285477
2012-01-02,457.000000,481.049988,453.500000,476.299988,436.634644,500148
2012-01-09,492.000000,521.450012,469.149994,517.049988,473.991058,377411
2012-01-16,516.500000,545.500000,505.000000,528.299988,484.304230,373581
2012-01-23,530.000000,545.000000,510.799988,529.549988,485.450165,329669
2012-01-30,534.000000,557.400024,502.649994,548.200012,502.546906,487902
2012-02-06,555.000000,591.000000,546.900024,577.849976,529.727722,644638
2012-02-13,588.900024,644.000000,564.700012,634.000000,581.201721,519905
2012-02-20,634.000000,659.000000,602.650024,653.950012,599.490417,647008
2012-02-27,654.500000,677.950012,637.200012,662.450012,607.282471,577901
2012-03-05,659.299988,684.000000,651.000000,667.799988,612.186890,371446
2012-03-12,680.000000,704.900024,671.299988,689.400024,631.988159,923878
2012-03-19,675.000000,695.900024,653.500000,678.049988,621.583252,267018
2012-03-26,678.000000,686.400024,595.000000,653.650024,599.215393,980826
2012-04-02,659.799988,659.799988,607.000000,619.049988,567.496765,355870
2012-04-09,614.000000,614.000000,561.099976,584.500000,535.823975,451019
2012-04-16,580.000000,592.000000,532.150024,553.900024,507.772339,633371
2012-04-23,554.900024,567.000000,520.000000,529.750000,485.633453,317646
2012-04-30,525.000000,542.000000,515.000000,521.799988,478.345459,246038
2012-05-07,519.599976,535.000000,506.100006,527.450012,483.524994,213030
2012-05-14,515.000000,521.500000,444.549988,474.250000,434.755402,1525049
2012-05-21,473.950012,497.000000,451.549988,455.899994,417.933563,467238
2012-05-28,461.399994,470.000000,406.000000,417.399994,382.639771,725635
2012-06-04,410.000000,422.950012,381.000000,383.850006,351.883759,699689
2012-06-11,385.950012,394.950012,366.850006,372.200012,341.203918,2097511
2012-06-18,373.350006,386.000000,365.500000,378.450012,346.933441,834214
2012-06-25,371.100006,391.450012,371.100006,377.350006,345.925049,945007
2012-07-02,378.049988,414.100006,377.950012,407.399994,373.472534,1280634
2012-07-09,406.850006,407.950012,376.049988,376.899994,345.512512,1099440
2012-07-16,379.500000,381.399994,361.100006,363.450012,333.182648,760581
2012-07-23,362.799988,363.549988,309.500000,311.399994,285.467163,1101795
2012-07-30,309.000000,328.899994,305.600006,319.000000,292.434296,839740
2012-08-06,321.899994,324.549988,286.100006,287.399994,263.465912,1143600
2012-08-13,287.100006,294.500000,282.000000,283.049988,259.478119,632520
2012-08-20,283.049988,286.399994,270.000000,270.450012,247.927505,786543
2012-08-27,275.000000,285.850006,270.100006,275.850006,252.877762,1281031
2012-09-03,279.000000,290.950012,271.000000,280.100006,256.773773,653657
2012-09-10,281.149994,282.950012,271.000000,278.299988,259.680267,555239
2012-09-17,280.049988,322.750000,279.000000,313.100006,292.152069,2949233
2012-09-24,316.950012,320.399994,303.100006,308.299988,287.673218,856018
2012-10-01,310.000000,338.399994,307.000000,329.850006,307.781403,1364655
2012-10-08,329.850006,334.700012,310.299988,318.350006,297.050812,425557
2012-10-15,319.950012,321.000000,307.549988,309.100006,288.419678,316727
2012-10-22,309.250000,313.000000,303.000000,310.049988,289.306030,163838
2012-10-29,305.500000,308.000000,286.600006,295.399994,275.636230,248577
2012-11-05,296.000000,299.000000,286.600006,288.200012,268.917938,261909
2012-11-12,286.500000,286.500000,273.799988,276.100006,257.627533,217223
2012-11-19,278.000000,279.700012,270.049988,272.000000,253.801788,176351
2012-11-26,273.899994,285.000000,271.000000,283.700012,264.719055,319012
2012-12-03,284.399994,332.700012,284.399994,306.649994,286.133484,4000596
2012-12-10,308.850006,313.000000,286.649994,288.750000,269.431152,681786
2012-12-17,286.549988,289.500000,278.600006,279.750000,261.033264,526704
2012-12-24,280.950012,285.750000,275.000000,279.200012,260.520111,391376
2012-12-31,280.000000,291.100006,278.500000,283.750000,264.765717,696202
2013-01-07,285.850006,289.899994,274.500000,275.200012,256.787750,640988
2013-01-14,275.250000,281.549988,274.100006,277.149994,258.607300,552765
2013-01-21,277.000000,280.649994,262.600006,265.799988,248.016647,306830
2013-01-28,262.299988,273.200012,262.299988,265.399994,247.643372,223667
2013-02-04,267.500000,271.000000,258.100006,261.450012,243.957733,326316
2013-02-11,260.450012,260.450012,235.000000,240.600006,224.502655,363437
2013-02-18,242.000000,256.950012,237.100006,250.649994,233.880203,225012
2013-02-25,252.000000,258.799988,217.199997,218.050003,203.461365,722786
2013-03-04,218.050003,218.050003,206.100006,208.100006,194.177078,464458
2013-03-11,210.250000,215.000000,183.300003,186.600006,174.115509,1028004
2013-03-18,184.000000,186.600006,144.250000,148.500000,138.564606,1065704
2013-03-25,150.100006,153.000000,136.100006,146.949997,137.118301,624775
2013-04-01,148.500000,179.649994,147.100006,172.800003,161.238800,1623985
2013-04-08,172.899994,176.100006,156.000000,160.399994,149.668411,618735
2013-04-15,158.949997,166.649994,158.100006,163.750000,152.794281,304629
2013-04-22,165.399994,172.649994,164.000000,164.500000,153.494141,336522
2013-04-29,165.000000,167.350006,159.000000,159.750000,149.061935,210280
2013-05-06,160.000000,178.500000,159.000000,170.350006,158.952728,664095
2013-05-13,172.899994,188.949997,164.850006,186.399994,173.928879,684633
2013-05-20,186.800003,194.000000,160.199997,165.300003,154.240585,859655
2013-05-27,164.100006,186.850006,163.949997,175.500000,163.758179,1884536
2013-06-03,175.850006,178.000000,168.399994,169.949997,158.579483,361361
2013-06-10,171.000000,172.000000,151.149994,159.050003,148.408737,426998
2013-06-17,160.250000,170.149994,148.199997,152.399994,142.203674,461673
2013-06-24,151.000000,157.699997,149.000000,155.149994,144.769669,325043
2013-07-01,156.000000,169.649994,154.000000,161.300003,150.508194,667974
2013-07-08,160.850006,168.899994,155.250000,163.399994,152.467728,480779
2013-07-15,162.100006,180.500000,161.350006,175.649994,163.898117,772389
2013-07-22,176.000000,176.000000,157.250000,158.250000,147.662277,569830
2013-07-29,157.000000,159.000000,134.000000,134.800003,125.781204,233319
2013-08-05,135.000000,144.199997,106.000000,143.100006,133.525909,493896
2013-08-12,140.149994,151.000000,135.000000,136.050003,126.947578,237944
2013-08-19,135.000000,156.800003,126.550003,147.050003,137.211594,1034603
2013-08-26,147.100006,154.899994,133.000000,139.550003,130.213394,487969
2013-09-02,140.000000,154.000000,138.649994,147.000000,137.164948,800439
2013-09-09,147.000000,160.000000,147.000000,152.800003,145.035980,517327
2013-09-16,154.300003,156.449997,143.149994,144.149994,136.825485,624760
2013-09-23,142.149994,150.000000,141.000000,143.199997,135.923752,427390
2013-09-30,141.949997,179.399994,139.550003,176.550003,167.579208,2502152
2013-10-07,176.699997,180.000000,166.050003,170.699997,162.026428,1505871
2013-10-14,171.750000,174.000000,166.100006,169.399994,160.792480,386393
2013-10-21,170.100006,182.699997,170.100006,171.600006,162.880737,905252
2013-10-28,171.699997,194.899994,167.000000,187.350006,177.830460,1637300
2013-11-04,187.350006,204.500000,182.300003,183.250000,173.938782,1089685
2013-11-11,183.000000,191.300003,173.000000,183.649994,174.318436,738517
2013-11-18,184.500000,190.699997,178.149994,179.750000,170.616623,381749
2013-11-25,180.949997,187.800003,178.750000,182.949997,173.654007,472530
2013-12-02,182.300003,213.399994,182.300003,208.350006,197.763412,3050594
2013-12-09,214.500000,220.750000,184.399994,197.699997,187.654526,1497202
2013-12-16,198.600006,211.899994,193.500000,210.050003,199.376999,924500
2013-12-23,210.550003,248.699997,210.199997,239.399994,227.235687,3228922
2013-12-30,240.899994,248.800003,219.000000,220.199997,209.011261,1097471
2014-01-06,220.949997,235.750000,202.500000,203.500000,193.159851,1445235
2014-01-13,204.199997,223.000000,204.199997,207.500000,196.956604,1289370
2014-01-20,207.600006,214.000000,204.899994,206.300003,195.817566,677355
2014-01-27,202.649994,204.000000,186.000000,189.449997,179.823730,672436
2014-02-03,190.000000,211.500000,180.050003,195.399994,185.471390,2107951
2014-02-10,197.100006,205.899994,188.000000,196.699997,186.705353,1456233
2014-02-17,203.000000,205.699997,195.449997,203.649994,193.302216,709406
2014-02-24,202.600006,211.949997,201.600006,206.949997,196.434525,676179
2014-03-03,207.000000,232.000000,205.550003,228.550003,216.937012,1632048
2014-03-10,227.699997,278.799988,223.000000,260.549988,247.311035,3547243
2014-03-17,260.549988,279.450012,256.549988,269.500000,255.806274,1182078
2014-03-24,267.600006,304.700012,266.149994,289.250000,274.552734,3281523
2014-03-31,291.350006,341.000000,287.000000,334.149994,317.171234,3300284
2014-04-07,337.700012,451.899994,321.399994,430.149994,408.293335,6849842
2014-04-14,430.149994,432.500000,392.600006,395.950012,375.831177,2130993
2014-04-21,399.700012,418.000000,389.549988,399.950012,379.627899,2707319
2014-04-28,397.100006,413.750000,380.000000,398.600006,378.346466,1653943
2014-05-05,395.049988,420.500000,389.399994,416.200012,395.052185,1960010
2014-05-12,420.899994,488.000000,399.000000,466.899994,443.176056,6653018
2014-05-19,471.000000,622.000000,471.000000,594.150024,563.960327,7178613
2014-05-26,608.000000,695.000000,538.950012,652.849976,619.677551,9961014
2014-06-02,659.799988,766.000000,654.000000,738.500000,700.975586,5347165
2014-06-09,745.400024,836.299988,688.200012,751.049988,712.888000,5712792
2014-06-16,755.000000,820.000000,740.049988,780.150024,740.509338,3805104
2014-06-23,786.000000,877.700012,780.099976,807.200012,766.184692,5923820
2014-06-30,800.000000,809.950012,760.099976,776.900024,737.424500,384050
2014-07-07,777.000000,832.400024,675.349976,675.349976,641.034302,539899
2014-07-14,641.599976,713.000000,609.549988,698.650024,663.150330,391752
2014-07-21,711.000000,715.000000,630.000000,633.599976,601.405640,220858
2014-07-28,628.000000,642.000000,580.099976,611.250000,580.191345,230602
2014-08-04,623.000000,718.000000,620.250000,644.599976,611.846741,1531984
2014-08-11,646.349976,659.000000,558.000000,558.400024,530.026733,847604
2014-08-18,547.000000,588.500000,541.099976,545.250000,517.544983,726748
2014-08-25,548.099976,568.299988,515.500000,568.299988,540.372803,254376
2014-09-01,583.700012,666.000000,574.500000,654.700012,622.526917,1649524
2014-09-08,660.950012,728.700012,606.000000,699.799988,665.410767,1951967
2014-09-15,699.000000,709.900024,644.049988,658.950012,626.568115,1147629
2014-09-22,650.000000,681.700012,546.000000,593.950012,564.762390,847135
2014-09-29,597.799988,636.799988,597.799988,609.549988,579.595764,488845
2014-10-06,609.549988,610.500000,572.900024,585.750000,556.965271,972356
2014-10-13,580.000000,593.400024,540.099976,550.849976,523.780273,433053
2014-10-20,561.500000,684.900024,556.000000,654.450012,622.289307,3005053
2014-10-27,653.799988,702.150024,615.000000,677.450012,644.158997,2520941
2014-11-03,682.000000,690.000000,659.000000,681.849976,648.342773,721445
2014-11-10,687.299988,758.000000,685.000000,728.000000,692.224976,3448505
2014-11-17,681.200012,745.000000,677.549988,706.950012,672.209290,1564545
2014-11-24,709.849976,734.900024,686.250000,710.299988,675.394653,1058912
2014-12-01,709.700012,872.000000,690.150024,810.700012,770.860840,5893009
2014-12-08,813.000000,820.000000,743.000000,749.349976,712.525635,2332404
2014-12-15,742.099976,747.000000,640.150024,687.849976,654.047974,1586965
2014-12-22,692.200012,712.000000,673.299988,698.349976,664.031982,905410
2014-12-29,699.099976,824.900024,695.000000,785.549988,746.946777,4667286
2015-01-05,787.000000,819.700012,747.000000,793.450012,754.458618,4305730
2015-01-12,795.000000,938.700012,784.950012,919.349976,874.171509,8862079
2015-01-19,926.000000,946.500000,896.400024,912.250000,867.420593,2943550
2015-01-26,912.250000,951.549988,890.000000,905.049988,860.574463,1673233
2015-02-02,906.900024,954.250000,894.000000,902.349976,858.006958,1861830
2015-02-09,896.500000,982.799988,840.000000,922.849976,877.499512,3969322
2015-02-16,925.000000,1024.000000,916.000000,980.049988,931.888672,4589432
2015-02-23,984.500000,1011.500000,951.500000,979.849976,931.698608,3968666
2015-03-02,983.799988,1059.900024,965.150024,1040.349976,989.225525,3176904
2015-03-09,1028.300049,1044.699951,996.200012,1022.599976,972.347778,1771796
2015-03-16,1026.650024,1134.000000,990.000000,1056.150024,1004.249084,3498379
2015-03-23,1053.000000,1070.000000,983.599976,1009.000000,959.416016,922545
2015-03-30,1026.000000,1163.800049,1026.000000,1139.199951,1083.217773,1495929
2015-04-06,1138.800049,1200.000000,1112.000000,1158.449951,1101.521729,1292704
2015-04-13,1161.900024,1170.000000,1045.000000,1091.599976,1037.956787,871714
2015-04-20,1096.099976,1097.250000,991.549988,994.450012,945.581055,830609
2015-04-27,998.450012,998.450012,887.000000,980.500000,932.316467,900784
2015-05-04,985.000000,1052.000000,806.250000,881.650024,838.324402,2550517
2015-05-11,889.650024,948.700012,866.500000,924.549988,879.116028,1239552
2015-05-18,932.700012,964.000000,923.750000,945.400024,898.941528,741903
2015-05-25,941.000000,1077.500000,925.000000,1037.150024,986.182739,1128556
2015-06-01,1122.000000,1217.949951,984.849976,1186.099976,1127.813354,3980094
2015-06-08,1189.000000,1263.800049,1145.099976,1241.949951,1180.918579,2684988
2015-06-15,1240.000000,1274.000000,1201.000000,1245.650024,1184.436768,1370305
2015-06-22,1245.650024,1288.400024,1190.000000,1216.750000,1156.957031,1203633
2015-06-29,1185.000000,1344.949951,1156.000000,1328.300049,1263.025269,1682610
2015-07-06,1301.250000,1365.000000,1288.300049,1326.400024,1261.218262,1014137
2015-07-13,1333.300049,1497.400024,1326.500000,1474.099976,1401.660156,1854692
2015-07-20,1482.000000,1612.000000,1466.099976,1481.900024,1409.076782,1678286
2015-07-27,1484.800049,1548.000000,1427.000000,1519.599976,1444.924316,1047019
2015-08-03,1524.000000,1587.000000,1465.550049,1487.550049,1414.449463,1005149
2015-08-10,1482.000000,1484.849976,1361.000000,1373.300049,1305.813843,799225
2015-08-17,1349.800049,1390.000000,1234.550049,1310.949951,1246.527588,769692
2015-08-24,1255.000000,1315.000000,1060.050049,1263.750000,1201.647217,912750
2015-08-31,1259.000000,1313.000000,1180.349976,1214.750000,1155.055176,657016
2015-09-07,1229.000000,1239.550049,1156.199951,1189.650024,1131.188721,549387
2015-09-14,1199.000000,1200.000000,1127.500000,1171.349976,1114.705566,405284
2015-09-21,1160.000000,1279.000000,1154.800049,1261.849976,1200.829346,1093858
2015-09-28,1268.000000,1279.800049,1183.900024,1243.800049,1183.652100,670794
2015-10-05,1250.000000,1316.900024,1241.099976,1245.800049,1185.555420,807640
2015-10-12,1245.000000,1258.000000,1211.050049,1222.550049,1163.429810,534953
2015-10-19,1224.699951,1280.000000,1216.550049,1237.650024,1177.799561,668700
2015-10-26,1246.800049,1246.800049,1160.000000,1165.550049,1109.186157,470610
2015-11-02,1166.000000,1176.949951,1073.150024,1108.650024,1055.037720,846138
2015-11-09,1065.000000,1132.800049,999.250000,1093.300049,1040.430054,277095
2015-11-16,1090.000000,1123.400024,1018.049988,1068.849976,1017.162292,729651
2015-11-23,1070.000000,1149.000000,1040.000000,1125.500000,1071.072876,605121
2015-11-30,1133.500000,1155.000000,1057.199951,1107.800049,1054.228760,895100
2015-12-07,1117.800049,1124.000000,1033.849976,1069.550049,1017.828430,840193
2015-12-14,1067.000000,1271.849976,1056.000000,1263.000000,1201.923584,2619012
2015-12-21,1263.000000,1312.800049,1239.099976,1285.900024,1223.716064,1810176
2015-12-28,1285.000000,1317.699951,1266.099976,1300.699951,1237.800415,1358319
2016-01-04,1310.000000,1324.400024,1195.150024,1214.750000,1156.006714,1164484
2016-01-11,1210.000000,1248.900024,1142.050049,1162.800049,1106.568970,989780
2016-01-18,1155.099976,1160.000000,1055.000000,1098.900024,1045.759277,874192
2016-01-25,1116.000000,1135.000000,1036.500000,1049.400024,998.652893,760694
2016-02-01,1050.000000,1072.000000,975.000000,1028.949951,979.191772,1011117
2016-02-08,1029.900024,1066.000000,900.000000,937.950012,892.592407,1195245
2016-02-15,953.950012,1009.000000,924.000000,971.549988,924.567627,1169972
2016-02-22,983.400024,1052.650024,938.000000,952.750000,906.676758,2898654
2016-02-29,953.000000,1062.500000,911.000000,1053.250000,1002.316833,1903832
2016-03-07,1053.250000,1072.000000,1030.949951,1035.500000,985.425049,604082
2016-03-14,1047.800049,1049.699951,1006.650024,1017.900024,968.676147,590728
2016-03-21,1023.000000,1112.000000,1012.000000,1090.900024,1038.145874,1316927
2016-03-28,1098.000000,1108.650024,1015.500000,1028.449951,978.716003,1414963
2016-04-04,1033.000000,1035.900024,884.200012,888.200012,845.248291,1658622
2016-04-11,881.000000,955.500000,866.000000,941.549988,896.018188,2601811
2016-04-18,944.000000,968.799988,919.549988,939.349976,893.924805,1323016
2016-04-25,947.799988,948.000000,909.000000,920.950012,876.414429,1056344
2016-05-02,915.000000,938.849976,869.450012,873.000000,830.783325,875993
2016-05-09,866.000000,931.900024,865.000000,899.650024,856.144592,1305792
2016-05-16,901.000000,915.000000,860.000000,862.400024,820.695923,813727
2016-05-23,865.250000,876.000000,807.000000,854.250000,812.940002,1474502
2016-05-30,865.000000,892.950012,825.099976,827.950012,787.911865,1593846
2016-06-06,830.000000,887.000000,823.299988,863.599976,821.837830,2305090
2016-06-13,860.000000,860.000000,828.000000,835.750000,795.334717,1011407
2016-06-20,830.000000,876.700012,788.000000,830.500000,790.338501,2199679
2016-06-27,832.500000,880.849976,823.900024,876.400024,834.018799,1674934
2016-07-04,887.000000,921.000000,877.000000,885.849976,843.011780,1348210
2016-07-11,894.950012,954.299988,868.950012,942.150024,896.589355,2331164
2016-07-18,942.900024,986.849976,927.099976,982.450012,934.940369,2618032
2016-07-25,985.700012,1035.000000,963.200012,1013.700012,964.679382,1943635
2016-08-01,1016.000000,1049.949951,960.000000,1037.750000,987.566284,1829901
2016-08-08,1039.900024,1039.900024,976.700012,992.150024,944.171448,1024852
2016-08-15,992.150024,1050.000000,984.000000,1039.150024,988.898560,966743
2016-08-22,1042.000000,1083.400024,1012.500000,1056.349976,1005.266785,1646545
2016-08-29,1059.650024,1088.000000,1042.099976,1079.349976,1027.154907,990916
2016-09-05,1079.349976,1101.000000,1055.550049,1073.300049,1021.397217,542367
2016-09-12,1062.250000,1085.949951,891.299988,922.049988,880.764832,4045411
2016-09-19,929.900024,936.049988,893.299988,914.950012,873.982666,2183990
2016-09-26,911.150024,928.000000,856.549988,876.049988,836.824463,1199998
2016-10-03,896.000000,925.000000,877.099976,908.250000,867.582764,1015796
2016-10-10,910.849976,949.500000,896.799988,945.500000,903.164856,993798
2016-10-17,950.000000,959.500000,918.549988,927.849976,886.305115,820876
2016-10-24,935.000000,953.049988,900.150024,941.049988,898.914063,864853
2016-10-31,941.049988,944.000000,868.000000,877.450012,838.161804,642957
2016-11-07,886.299988,919.500000,818.700012,887.700012,847.952881,964159
2016-11-14,887.700012,888.650024,795.000000,821.799988,785.003540,1042703
2016-11-21,823.799988,833.150024,771.000000,805.049988,769.003479,1218460
2016-11-28,810.000000,852.099976,800.000000,827.950012,790.878357,827498
2016-12-05,830.000000,933.299988,818.150024,927.400024,885.875305,2002175
2016-12-12,927.000000,939.000000,888.099976,916.549988,875.511108,1001947
2016-12-19,919.799988,983.000000,900.549988,971.549988,928.048462,3273839
2016-12-26,965.000000,1006.950012,935.000000,1000.599976,955.797729,2590206
2017-01-02,1004.000000,1023.000000,987.900024,993.549988,949.063293,949525
2017-01-09,984.000000,1243.900024,980.650024,1205.750000,1151.762085,14058280
2017-01-16,1208.000000,1227.199951,1152.000000,1158.550049,1106.675293,3607388
2017-01-23,1162.000000,1264.000000,1157.050049,1220.800049,1166.138306,4608553
