Date,Open,High,Low,Close,Adj Close,Volume
2007-03-12,20.590000,24.980000,19.400000,21.730000,18.890255,186710
2007-03-19,21.200001,23.379999,20.260000,22.120001,19.229300,178535
2007-03-26,22.400000,23.000000,21.799999,22.690001,19.724804,290885
2007-04-02,21.850000,22.889999,21.420000,21.959999,19.090199,31265
2007-04-09,22.400000,22.400000,21.200001,21.420000,18.620771,57120
2007-04-16,21.600000,21.790001,18.299999,21.100000,18.342588,108140
2007-04-23,21.000000,25.200001,20.389999,20.400000,17.734072,117715
2007-04-30,21.799999,21.799999,20.030001,20.270000,17.621056,34680
2007-05-07,20.799999,21.260000,20.059999,20.549999,17.864468,70285
2007-05-14,21.000000,28.879999,21.000000,24.809999,21.567755,1784165
2007-05-21,25.070000,27.400000,23.400000,25.250000,21.950256,374555
2007-05-28,25.100000,26.780001,24.820000,26.020000,22.619627,233920
2007-06-04,26.379999,28.799999,26.100000,27.670000,24.054003,809720
2007-06-11,27.799999,28.440001,24.610001,28.059999,24.393030,172840
2007-06-18,28.799999,32.500000,28.520000,30.549999,26.557634,1655210
2007-06-25,30.760000,37.430000,28.600000,33.099998,28.774391,7360175
2007-07-02,33.680000,36.400002,32.630001,33.119999,28.791775,1502095
2007-07-09,33.000000,34.910000,32.599998,33.660000,29.261217,472310
2007-07-16,33.599998,36.639999,33.139999,35.369999,30.747740,792395
2007-07-23,35.549999,35.599998,33.220001,34.619999,30.095751,237960
2007-07-30,34.080002,39.480000,34.070000,37.320000,32.442913,824455
2007-08-06,36.860001,39.080002,35.209999,37.840000,32.894951,521290
2007-08-13,37.599998,43.580002,37.490002,40.599998,35.294277,1103600
2007-08-20,41.610001,41.959999,37.000000,38.380001,33.364395,293710
2007-08-27,38.599998,40.950001,36.490002,39.509998,34.346718,103135
2007-09-03,40.000000,41.230000,37.419998,38.860001,33.781666,122160
2007-09-10,38.610001,41.200001,38.599998,40.830002,35.494221,186330
2007-09-17,40.200001,42.900002,40.090000,40.840000,35.771126,235420
2007-09-24,40.400002,42.599998,39.400002,40.660000,35.613476,157240
2007-10-01,40.599998,47.180000,39.610001,43.299999,37.925808,190535
2007-10-08,42.799999,50.590000,41.009998,47.310001,41.438091,900300
2007-10-15,48.990002,56.000000,42.400002,47.349998,41.473129,286605
2007-10-22,40.200001,54.200001,40.200001,53.250000,46.640854,400295
2007-10-29,52.000000,56.200001,49.599998,54.700001,47.910881,672805
2007-11-05,56.000000,62.000000,56.000000,60.459999,53.269264,468620
2007-11-12,57.700001,64.800003,55.730000,63.880001,56.282513,183410
2007-11-19,64.400002,69.000000,61.619999,64.000000,56.388245,341560
2007-11-26,64.000000,91.000000,64.000000,91.000000,80.177032,361920
2007-12-03,91.000000,100.800003,86.000000,93.370003,82.265137,275300
2007-12-10,96.000000,96.000000,85.029999,89.800003,79.119736,140680
2007-12-17,83.000000,104.800003,83.000000,87.620003,77.199028,52115
2007-12-24,86.599998,97.400002,86.599998,94.190002,82.987640,86170
2007-12-31,93.000000,103.400002,93.000000,99.029999,87.251999,125065
2008-01-07,98.000000,107.000000,84.400002,102.160004,90.009735,309800
2008-01-14,99.959999,105.000000,98.400002,103.949997,91.586845,491035
2008-01-21,101.000000,103.599998,72.410004,87.860001,77.410469,136435
2008-01-28,72.599998,94.019997,72.599998,89.019997,78.432518,27980
2008-02-04,91.000000,95.000000,86.000000,93.900002,82.732132,20335
2008-02-11,80.000000,94.019997,80.000000,91.400002,80.529457,39250
2008-02-18,91.800003,104.000000,86.150002,94.980003,83.683670,15890
2008-02-25,93.199997,99.000000,93.010002,95.849998,84.450195,13615
2008-03-03,93.000000,94.980003,80.000000,82.099998,72.335556,40740
2008-03-10,66.199997,86.000000,66.199997,80.000000,70.485313,56140
2008-03-17,66.720001,78.400002,62.000000,69.160004,60.934547,54620
2008-03-24,75.400002,82.000000,67.000000,81.160004,71.507339,79045
2008-03-31,78.400002,92.000000,76.000000,88.419998,77.903870,20905
2008-04-07,87.000000,92.599998,81.010002,88.250000,77.754082,22785
2008-04-14,88.250000,90.199997,85.099998,86.230003,75.974342,7600
2008-04-21,89.800003,90.000000,80.209999,83.320000,73.410461,22600
2008-04-28,83.400002,85.599998,78.110001,80.180000,70.643898,18910
2008-05-05,81.000000,95.000000,80.000000,81.500000,71.806908,32565
2008-05-12,85.000000,85.500000,80.000000,82.290001,72.502968,64735
2008-05-19,82.290001,87.599998,81.000000,82.010002,72.256218,115005
2008-05-26,84.000000,89.599998,80.209999,82.459999,72.652733,24725
2008-06-02,83.980003,83.980003,80.599998,80.800003,71.190170,10375
2008-06-09,81.000000,81.599998,70.410004,75.980003,66.943428,27955
2008-06-16,80.699997,88.599998,79.000000,80.300003,70.749626,22510
2008-06-23,81.000000,83.800003,64.519997,75.940002,66.908173,13115
2008-06-30,78.739998,80.000000,69.620003,74.650002,65.771591,14405
2008-07-07,75.000000,79.800003,72.019997,77.989998,68.714355,15425
2008-07-14,78.989998,79.000000,64.110001,75.540001,66.555756,7255
2008-07-21,78.580002,78.599998,74.000000,76.430000,67.339905,9060
2008-07-28,79.000000,79.000000,76.000000,77.449997,68.238586,7725
2008-08-04,78.000000,88.800003,70.269997,78.930000,69.542557,12040
2008-08-11,78.980003,79.000000,73.019997,78.989998,69.595421,5995
2008-08-18,79.000000,79.000000,77.430000,78.000000,68.723175,75535
2008-08-25,85.000000,85.000000,72.379997,81.879997,72.141701,318550
2008-09-01,83.800003,88.739998,78.330002,82.199997,72.423637,522735
2008-09-08,83.400002,83.959999,81.010002,81.830002,72.097672,274515
2008-09-15,81.400002,83.800003,77.199997,81.400002,71.978683,23125
2008-09-22,81.599998,84.400002,80.800003,81.050003,71.669189,292480
2008-09-29,82.800003,82.800003,68.510002,79.599998,70.387001,297595
2008-10-06,79.199997,80.000000,63.110001,75.160004,66.460907,32190
2008-10-13,68.010002,79.000000,65.400002,71.309998,63.056499,113940
2008-10-20,72.800003,75.400002,66.000000,72.440002,64.055710,73320
2008-10-27,72.000000,75.000000,58.099998,73.720001,65.187569,75600
2008-11-03,75.199997,75.199997,68.000000,73.029999,64.577438,14615
2008-11-10,62.000000,74.800003,62.000000,71.000000,62.782379,4800
2008-11-17,68.000000,72.199997,57.200001,62.259998,55.053963,21245
2008-11-24,60.200001,65.959999,56.490002,59.990002,53.046696,10715
2008-12-01,62.000000,62.000000,49.000000,58.020000,51.304707,13690
2008-12-08,55.400002,59.799999,54.209999,55.000000,48.634247,16400
2008-12-15,58.000000,63.799999,55.799999,62.610001,55.363449,13700
2008-12-22,65.589996,65.599998,57.099998,59.840000,52.914059,6705
2008-12-29,65.000000,65.000000,58.000000,62.560001,55.319241,12650
2009-01-05,63.959999,63.959999,56.209999,61.119999,54.045898,17015
2009-01-12,60.000000,60.000000,44.400002,44.720001,39.544067,18310
2009-01-19,44.599998,53.990002,44.599998,52.450001,46.379383,10350
2009-01-26,52.450001,62.779999,49.150002,60.090000,53.135117,11215
2009-02-02,63.400002,64.180000,51.000000,58.689999,51.897160,215885
2009-02-09,58.000000,63.000000,54.599998,61.150002,54.072433,379690
2009-02-16,61.000000,62.000000,55.200001,55.700001,49.253227,187040
2009-02-23,55.700001,55.900002,51.020000,51.939999,45.928417,3270
2009-03-02,50.220001,50.220001,42.029999,44.610001,39.446793,27115
2009-03-09,44.610001,48.959999,39.020000,39.709999,35.113922,5545
2009-03-16,39.799999,42.959999,36.000000,41.000000,36.254612,2635
2009-03-23,38.480000,43.279999,38.480000,39.400002,34.839798,5280
2009-03-30,38.700001,43.200001,38.700001,40.200001,35.547207,3240
2009-04-06,44.700001,45.980000,39.799999,41.799999,36.962021,1420
2009-04-13,38.709999,51.000000,38.709999,46.869999,41.445213,13620
2009-04-20,54.000000,59.000000,46.000000,57.689999,51.012901,65980
2009-04-27,59.000000,60.919998,54.419998,56.000000,49.518501,6635
2009-05-04,52.000000,62.200001,50.630001,58.000000,51.287022,8335
2009-05-11,57.599998,60.000000,52.070000,55.000000,48.634247,9540
2009-05-18,55.000000,65.900002,54.000000,57.419998,50.774147,140025
2009-05-25,61.000000,66.400002,54.009998,61.490002,54.373085,14175
2009-06-01,60.000000,64.199997,48.599998,49.450001,43.726604,325995
2009-06-08,50.400002,63.200001,47.330002,57.360001,50.721100,481725
2009-06-15,56.000000,58.349998,50.259998,52.560001,46.476658,78835
2009-06-22,51.980000,53.599998,48.029999,52.250000,46.202530,16920
2009-06-29,55.599998,59.000000,52.639999,56.119999,49.624611,41505
2009-07-06,56.799999,57.990002,50.860001,53.869999,47.635029,16950
2009-07-13,51.610001,60.000000,47.029999,59.439999,52.560341,43805
2009-07-20,60.000000,64.000000,60.000000,62.169998,54.974384,19645
2009-07-27,62.200001,68.940002,62.020000,64.419998,56.963966,36265
2009-08-03,66.959999,70.400002,64.269997,66.959999,59.209969,245070
2009-08-10,71.760002,71.760002,63.799999,69.089996,61.093441,56970
2009-08-17,66.010002,68.809998,63.029999,67.599998,59.775887,46695
2009-08-24,66.660004,73.000000,65.410004,68.870003,60.898907,25240
2009-08-31,66.440002,70.599998,64.000000,68.110001,60.226871,27900
2009-09-07,71.360001,81.529999,67.099998,73.180000,64.710075,132815
2009-09-14,74.000000,78.800003,71.389999,74.699997,66.929169,46525
2009-09-21,74.699997,78.839996,69.800003,73.320000,65.692711,384980
2009-09-28,72.400002,74.099998,71.199997,71.410004,63.981415,227335
2009-10-05,72.099998,73.550003,68.010002,69.269997,62.064037,17445
2009-10-12,68.599998,75.949997,68.519997,72.279999,64.760902,47625
2009-10-19,73.800003,79.820000,73.320000,74.000000,66.301964,52250
2009-10-26,72.000000,79.400002,66.120003,71.000000,63.614079,49335
2009-11-02,71.050003,73.000000,64.839996,70.610001,63.264641,63220
2009-11-09,69.599998,75.000000,63.259998,73.809998,66.131737,111920
2009-11-16,72.000000,77.800003,70.220001,75.889999,67.995346,112735
2009-11-23,77.589996,80.980003,71.199997,73.860001,66.176559,66685
2009-11-30,74.019997,81.000000,73.059998,79.980003,71.659912,136965
2009-12-07,79.000000,86.800003,78.599998,84.870003,76.041199,429585
2009-12-14,84.800003,93.199997,82.809998,83.739998,75.028763,3320840
2009-12-21,83.980003,87.739998,80.550003,82.099998,73.559349,505780
2009-12-28,82.099998,82.690002,78.209999,79.250000,71.005829,124200
2010-01-04,80.199997,87.000000,78.650002,80.980003,72.555878,628935
2010-01-11,82.000000,90.000000,80.400002,88.889999,79.643013,2134270
2010-01-18,84.400002,91.599998,79.900002,85.349998,76.471275,146805
2010-01-25,86.000000,86.599998,80.000000,84.370003,75.593224,276165
2010-02-01,84.199997,92.000000,82.800003,86.300003,77.322449,83005
2010-02-08,86.000000,93.199997,85.000000,90.400002,80.995926,88270
2010-02-15,93.199997,93.199997,82.209999,85.059998,76.211433,93015
2010-02-22,86.220001,90.000000,80.029999,88.199997,79.631668,54225
2010-03-01,88.199997,92.199997,87.199997,90.419998,81.636017,47545
2010-03-08,90.000000,90.989998,87.000000,87.690002,79.171234,64745
2010-03-15,89.599998,89.599998,84.000000,85.339996,77.049515,32385
2010-03-22,85.959999,89.480003,83.199997,86.410004,78.015564,21500
2010-03-29,84.220001,87.400002,84.220001,85.190002,76.914108,14220
2010-04-05,85.470001,90.000000,85.019997,86.199997,77.825974,28795
2010-04-12,86.110001,88.379997,82.000000,85.989998,77.636368,206970
2010-04-19,84.000000,85.989998,82.300003,84.139999,75.966095,26500
2010-04-26,84.370003,93.389999,79.599998,85.989998,77.636368,928890
2010-05-03,85.000000,87.599998,73.230003,86.089996,77.726646,542960
2010-05-10,89.790001,91.800003,82.300003,84.300003,76.110550,799905
2010-05-17,83.980003,85.599998,77.400002,81.330002,73.429062,71280
2010-05-24,82.010002,84.000000,79.000000,82.989998,74.927826,61025
2010-05-31,81.910004,85.199997,81.000000,81.019997,73.149193,29395
2010-06-07,80.199997,83.599998,80.000000,81.889999,73.934669,24615
2010-06-14,82.000000,85.000000,79.199997,81.410004,73.501305,318005
2010-06-21,82.480003,85.739998,80.669998,82.040001,74.070099,136735
2010-06-28,82.260002,84.599998,81.400002,83.000000,74.936844,44510
2010-07-05,83.000000,85.000000,80.000000,83.580002,75.460487,649885
2010-07-12,83.000000,85.400002,83.000000,84.410004,76.209869,34100
2010-07-19,82.440002,86.400002,82.440002,85.790001,77.455795,55555
2010-07-26,86.400002,87.000000,83.000000,86.300003,77.916252,565285
2010-08-02,96.000000,96.000000,84.040001,89.940002,81.202637,121185
2010-08-09,90.800003,91.580002,86.099998,89.239998,80.570656,50280
2010-08-16,90.309998,90.790001,87.699997,89.000000,80.984955,44410
2010-08-23,88.000000,90.000000,84.529999,86.269997,78.500809,53695
2010-08-30,89.860001,96.980003,85.550003,95.320000,86.735825,710725
2010-09-06,94.010002,108.000000,94.010002,101.519997,92.377449,620380
2010-09-13,100.500000,104.980003,96.400002,99.769997,90.785049,116310
2010-09-20,100.000000,100.400002,93.800003,99.540001,90.575760,417325
2010-09-27,99.400002,107.199997,98.300003,101.519997,92.377449,181540
2010-10-04,102.400002,105.000000,99.300003,103.330002,94.024452,395525
2010-10-11,103.330002,108.000000,102.110001,105.459999,95.962631,257780
2010-10-18,105.300003,105.730003,100.000000,102.739998,93.487587,197215
2010-10-25,105.480003,107.000000,97.000000,105.680000,96.162827,356585
2010-11-01,107.000000,120.000000,106.000000,118.199997,107.555313,129450
2010-11-08,119.010002,122.000000,117.010002,120.220001,109.393394,44325
2010-11-15,120.199997,124.000000,117.000000,122.980003,112.658867,48895
2010-11-22,121.220001,128.000000,120.019997,124.180000,113.758156,59840
2010-11-29,123.000000,134.000000,123.000000,127.370003,116.680412,50150
2010-12-06,127.690002,129.000000,108.199997,114.989998,105.339409,211535
2010-12-13,115.000000,117.000000,111.610001,114.760002,105.128716,107630
2010-12-20,114.000000,117.000000,110.610001,116.360001,106.594444,36205
2010-12-27,116.199997,120.000000,111.000000,111.940002,102.545387,116950
2011-01-03,113.730003,113.730003,106.349998,110.059998,100.823174,314340
2011-01-10,112.199997,114.949997,107.099998,110.690002,101.400299,608710
2011-01-17,108.209999,115.010002,108.209999,113.559998,104.029434,81310
2011-01-24,115.790001,117.000000,108.000000,110.290001,101.033875,48865
2011-01-31,105.599998,117.599998,101.209999,112.000000,102.600349,36440
2011-02-07,110.199997,114.589996,106.629997,110.800003,101.501060,414390
2011-02-14,115.000000,115.900002,104.199997,112.589996,103.140839,28195
2011-02-21,114.900002,114.900002,107.470001,112.160004,102.746925,21845
2011-02-28,115.800003,123.000000,110.529999,119.739998,109.690773,64660
2011-03-07,114.650002,122.989998,114.650002,118.570000,108.618965,53280
2011-03-14,118.400002,123.000000,116.430000,121.400002,111.211441,18835
2011-03-21,118.400002,120.599998,116.000000,119.959999,109.892311,2545
2011-03-28,116.860001,122.000000,114.449997,116.070000,106.328781,51420
2011-04-04,115.010002,122.000000,115.000000,115.290001,105.614243,86765
2011-04-11,116.000000,117.000000,114.199997,116.150002,106.402061,55515
2011-04-18,115.000000,117.449997,114.410004,116.010002,106.273804,51545
2011-04-25,115.220001,119.800003,115.000000,117.010002,107.189911,15040
2011-05-02,115.610001,118.989998,115.010002,117.000000,107.180740,411565
2011-05-09,118.000000,121.000000,116.660004,118.139999,108.225044,6050
2011-05-16,122.000000,123.010002,118.010002,122.709999,112.411514,23695
2011-05-23,120.010002,124.010002,120.000000,123.379997,113.025276,11820
2011-05-30,121.470001,129.000000,121.470001,126.949997,116.295654,27185
2011-06-06,116.000000,129.539993,116.000000,127.010002,116.350639,19070
2011-06-13,126.599998,128.949997,125.000000,127.050003,116.387276,4640
2011-06-20,127.989998,129.600006,125.000000,126.000000,115.425407,44785
2011-06-27,126.400002,128.399994,119.000000,125.709999,115.159729,58005
2011-07-04,126.000000,129.949997,125.599998,127.000000,116.341469,9110
2011-07-11,127.400002,131.399994,126.000000,129.350006,118.494255,311775
2011-07-18,129.889999,135.000000,129.000000,131.000000,120.005775,42330
2011-07-25,134.789993,137.399994,130.699997,134.229996,122.964699,82825
2011-08-01,140.000000,159.399994,137.600006,142.690002,131.498978,137455
2011-08-08,143.000000,155.600006,137.279999,148.910004,137.231171,221275
2011-08-15,148.910004,152.179993,142.600006,147.309998,135.756638,40215
2011-08-22,146.000000,150.009995,145.210007,146.470001,134.982498,42645
2011-08-29,145.009995,154.600006,145.009995,153.399994,141.369034,18260
2011-09-05,155.000000,157.800003,144.990005,151.539993,139.654861,132430
2011-09-12,148.059998,159.800003,148.050003,154.210007,142.115494,134530
2011-09-19,156.789993,156.789993,144.000000,150.059998,138.290970,90345
2011-09-26,150.000000,155.000000,150.000000,152.000000,140.078796,85615
2011-10-03,151.210007,156.990005,150.199997,155.910004,143.682190,85185
2011-10-10,155.600006,160.899994,152.020004,158.679993,146.234879,162295
2011-10-17,155.639999,159.979996,155.000000,158.059998,145.663528,79355
2011-10-24,158.000000,165.000000,157.020004,164.570007,151.662964,122420
2011-10-31,164.649994,170.000000,159.009995,163.630005,150.796692,118180
2011-11-07,163.630005,166.600006,162.020004,165.360001,152.390976,46555
2011-11-14,167.990005,167.990005,147.619995,150.800003,138.972946,137850
2011-11-21,150.800003,152.779999,136.050003,143.979996,132.687775,243065
2011-11-28,145.210007,152.300003,144.000000,150.850006,139.955154,85375
2011-12-05,152.559998,156.800003,149.050003,154.270004,143.128174,86930
2011-12-12,159.600006,159.600006,148.300003,150.460007,139.593353,107025
2011-12-19,149.000000,153.800003,145.009995,151.710007,140.753052,32635
2011-12-26,154.399994,154.399994,149.020004,152.779999,141.745804,7210
2012-01-02,154.000000,157.000000,150.279999,152.600006,141.578766,71985
2012-01-09,153.800003,159.729996,152.610001,157.929993,146.523819,50610
2012-01-16,154.820007,172.000000,153.139999,163.979996,152.136871,62160
2012-01-23,165.000000,168.000000,152.710007,158.330002,146.894928,40255
2012-01-30,156.990005,167.410004,153.139999,166.039993,154.048096,40700
2012-02-06,167.399994,167.399994,156.210007,159.990005,148.435059,23400
2012-02-13,161.000000,175.279999,160.600006,174.339996,161.748642,252705
2012-02-20,174.339996,174.899994,166.000000,169.139999,156.924225,178135
2012-02-27,172.000000,172.000000,166.600006,170.139999,157.851990,130850
2012-03-05,172.000000,172.399994,166.000000,169.550003,157.304596,34285
2012-03-12,169.050003,170.949997,159.220001,162.970001,151.199829,160750
2012-03-19,166.050003,171.690002,164.039993,166.229996,154.224365,219980
2012-03-26,164.320007,170.199997,164.320007,167.860001,155.736633,269655
2012-04-02,169.399994,169.800003,165.419998,166.869995,154.818146,67145
2012-04-09,168.000000,168.990005,148.000000,151.600006,140.651001,194965
2012-04-16,153.539993,170.020004,152.399994,165.899994,153.918198,169970
2012-04-23,166.500000,167.990005,160.020004,160.779999,149.167999,500575
2012-04-30,165.000000,171.600006,162.399994,168.350006,156.191284,221400
2012-05-07,168.000000,172.059998,158.240005,164.649994,152.758469,196245
2012-05-14,161.000000,167.380005,160.800003,161.639999,149.965851,158065
2012-05-21,162.009995,174.000000,161.270004,169.000000,156.794312,207340
2012-05-28,172.000000,174.800003,162.729996,170.899994,158.557083,237635
2012-06-04,170.000000,174.779999,165.000000,174.350006,161.757904,175825
2012-06-11,174.000000,180.100006,168.199997,179.300003,166.350433,202690
2012-06-18,178.000000,189.910004,174.000000,185.710007,172.297470,610265
2012-06-25,186.000000,189.600006,176.009995,184.750000,171.406799,280250
2012-07-02,184.800003,188.600006,180.300003,184.789993,171.443909,483225
2012-07-09,185.800003,188.000000,182.570007,183.679993,170.414063,188445
2012-07-16,185.100006,187.800003,183.029999,184.270004,170.961487,186555
2012-07-23,186.009995,188.380005,180.399994,186.070007,172.631470,260530
2012-07-30,185.699997,189.600006,178.410004,185.800003,172.380966,516935
2012-08-06,186.100006,196.990005,185.039993,194.690002,181.602615,249280
2012-08-13,194.789993,204.960007,193.240005,195.039993,181.929047,349665
2012-08-20,195.039993,205.000000,194.199997,204.000000,190.286758,158590
2012-08-27,200.199997,203.789993,194.220001,196.160004,182.973770,210630
2012-09-03,196.009995,201.800003,188.419998,197.429993,184.158371,192185
2012-09-10,197.000000,199.399994,194.000000,195.330002,182.199570,151200
2012-09-17,193.199997,198.990005,193.000000,196.119995,182.936447,145140
2012-09-24,197.000000,201.000000,192.000000,196.220001,183.029755,169130
2012-10-01,195.000000,201.990005,193.000000,197.199997,183.943832,200645
2012-10-08,195.210007,201.860001,195.050003,197.050003,183.803940,161080
2012-10-15,195.100006,200.399994,192.000000,198.639999,185.287064,183425
2012-10-22,199.979996,201.399994,195.039993,197.990005,184.680740,97390
2012-10-29,199.990005,200.789993,194.119995,198.800003,185.436310,145050
2012-11-05,198.000000,199.800003,194.000000,195.289993,182.162247,153095
2012-11-12,196.830002,203.970001,190.289993,192.860001,179.895599,146305
2012-11-19,193.600006,195.380005,186.020004,191.559998,179.609573,180980
2012-11-26,191.800003,197.979996,188.000000,194.779999,182.628708,284985
2012-12-03,196.009995,214.000000,192.009995,203.770004,191.057877,236095
2012-12-10,203.770004,208.000000,196.169998,199.770004,187.307373,174290
2012-12-17,199.990005,202.000000,192.000000,193.520004,181.447327,216010
2012-12-24,192.600006,199.779999,186.199997,192.880005,180.847214,281115
2012-12-31,192.789993,199.190002,189.110001,196.350006,184.100754,245390
2013-01-07,197.699997,201.389999,193.089996,200.350006,187.851227,205270
2013-01-14,201.779999,201.779999,196.229996,200.089996,187.607407,370525
2013-01-21,201.399994,209.000000,197.990005,208.770004,195.745941,166545
2013-01-28,208.770004,215.000000,202.619995,212.839996,199.562027,158445
2013-02-04,210.600006,216.009995,203.429993,211.589996,198.389999,233285
2013-02-11,212.820007,214.000000,196.600006,204.270004,191.526703,174705
2013-02-18,204.199997,218.940002,202.589996,210.279999,197.161728,405770
2013-02-25,209.000000,209.600006,189.199997,194.779999,182.628708,386490
2013-03-04,195.000000,198.000000,187.199997,189.630005,177.799988,186650
2013-03-11,190.589996,197.000000,187.619995,194.639999,182.497421,220670
2013-03-18,194.600006,199.399994,189.320007,197.470001,185.150848,165840
2013-03-25,198.500000,206.399994,186.000000,205.970001,193.120605,124230
2013-04-01,206.000000,206.800003,199.199997,201.320007,188.760712,136030
2013-04-08,200.399994,208.360001,200.199997,205.940002,193.092484,173280
2013-04-15,205.380005,208.440002,200.199997,206.369995,193.495651,114870
2013-04-22,206.399994,206.899994,192.199997,201.500000,188.929489,158165
2013-04-29,202.000000,205.300003,195.699997,200.289993,187.794952,177125
2013-05-06,198.000000,206.800003,194.000000,195.330002,183.144394,252585
2013-05-13,198.100006,198.100006,175.199997,181.729996,170.392807,350790
2013-05-20,180.000000,183.110001,171.990005,177.559998,166.482971,199170
2013-05-27,178.000000,186.000000,170.220001,181.320007,170.008408,226585
2013-06-03,181.000000,185.960007,176.039993,179.559998,168.358215,181505
2013-06-10,179.789993,184.610001,175.149994,184.130005,172.643112,226300
2013-06-17,182.699997,190.500000,180.039993,189.580002,177.753128,148115
2013-06-24,181.800003,189.860001,181.800003,185.669998,174.087021,231110
2013-07-01,187.199997,189.800003,185.000000,185.679993,174.096405,181795
2013-07-08,185.789993,193.589996,184.000000,186.190002,174.574570,186980
2013-07-15,186.289993,189.990005,183.089996,185.009995,173.468201,163650
2013-07-22,185.199997,188.600006,175.600006,175.970001,164.992188,147330
2013-07-29,176.500000,179.100006,165.009995,176.889999,165.854782,171245
2013-08-05,177.199997,179.970001,166.800003,174.410004,163.529495,104455
2013-08-12,172.399994,177.800003,171.009995,172.279999,161.532349,106510
2013-08-19,175.600006,175.600006,161.529999,163.389999,153.196930,150605
2013-08-26,164.990005,167.789993,147.020004,165.539993,155.212799,181215
2013-09-02,154.009995,184.940002,150.009995,178.179993,168.393860,188895
2013-09-09,178.179993,184.600006,173.050003,175.270004,165.643723,108270
2013-09-16,176.199997,185.800003,171.600006,184.270004,174.149399,165325
2013-09-23,183.990005,189.800003,176.000000,184.350006,174.225006,258375
2013-09-30,184.199997,194.000000,176.210007,193.410004,182.787445,183275
2013-10-07,195.000000,209.000000,186.000000,202.899994,191.756180,308460
2013-10-14,202.000000,207.699997,195.000000,203.820007,192.625687,248140
2013-10-21,203.699997,205.000000,180.229996,197.119995,186.293671,149755
2013-10-28,199.000000,202.529999,187.199997,197.770004,186.907959,201235
2013-11-04,197.770004,201.220001,194.000000,195.940002,185.178482,214575
2013-11-11,193.000000,196.800003,182.250000,185.270004,175.094482,113640
