Date,Open,High,Low,Close,Adj Close,Volume
2022-10-17,196.949997,217.850006,194.100006,201.250000,201.250000,2595890
2022-10-24,203.649994,213.550003,202.000000,203.750000,203.750000,672302
2022-10-31,204.500000,206.649994,198.050003,200.250000,200.250000,716132
2022-11-07,201.449997,208.399994,198.000000,200.000000,200.000000,945303
2022-11-14,203.500000,204.699997,194.500000,195.350006,195.350006,1040015
2022-11-21,195.800003,197.250000,191.850006,193.199997,193.199997,510264
2022-11-28,193.800003,201.899994,192.050003,199.300003,199.300003,1202103
2022-12-05,203.000000,204.399994,193.250000,194.000000,194.000000,886943
2022-12-12,194.000000,201.000000,192.399994,195.550003,195.550003,920171
2022-12-19,196.850006,201.850006,175.149994,176.399994,176.399994,1367826
2022-12-26,187.449997,193.300003,177.750000,184.250000,184.250000,790399
2023-01-02,189.949997,205.000000,184.550003,194.500000,194.500000,2753439
2023-01-09,195.649994,199.199997,190.800003,191.899994,191.899994,554895
2023-01-16,192.750000,198.899994,192.000000,192.649994,192.649994,501399
2023-01-23,193.550003,199.449997,188.250000,192.100006,192.100006,676414
2023-01-27,197.699997,199.449997,188.250000,192.100006,192.100006,281976
